"Apple","Red"
"Tofu","Red"
"Apple","Green"
"Tofu","Green"
"Apple","Sweet"
"Mango","Sweet"
"Apple","Fruit"
"Banana","Fruit"
"Tomato","Fruit"
"Tomato","Sweet"
"Tomato","Red"
"Tomato","Green"
"Tomato","Unrelated"
"Bean","Unrelated"
"Tomato","Small"
"Bean","Small"
"Tomato","Cooked"
"Bean","Cooked"
"Tomato","Nice"
"Sour","Nice"
"Tomato","Yum"
"Sweet","Yum"
"Bean","Boiled"
"Squash","Boiled"
"Potatoes","Circle"
"Bean","Circle"
"Potatoes","Rectangle"
"Bean","Rectangle"
"Potatoes","Square"
"Bean","Square"
"Potatoes","Triangle"
"Bean","Triangle"
"Leek","Boiled"